2025-02-09 15:01:41,4.078,6.872
2025-02-09 15:03:28,4.078,6.855
2025-02-09 15:04:13,4.078,6.963
2025-02-09 15:05:53,4.076,6.992
2025-02-09 15:06:45,4.076,6.966
2025-02-09 15:07:33,4.076,6.908
2025-02-09 15:09:03,4.076,6.847
2025-02-09 15:09:36,4.074,6.792
2025-02-09 15:10:16,4.074,6.862
2025-02-09 15:12:59,4.074,6.847
2025-02-09 15:13:46,4.072,6.838
2025-02-09 15:15:09,4.072,6.823
2025-02-09 15:16:17,4.072,6.818
2025-02-09 15:17:28,4.072,6.833
2025-02-09 15:18:48,4.072,6.884
2025-02-09 15:19:35,4.072,6.959
2025-02-09 15:20:34,4.07,6.872
2025-02-09 15:21:45,4.07,6.828
2025-02-09 15:23:14,4.07,6.801
2025-02-09 15:24:35,4.07,6.794
2025-02-09 15:26:01,4.068,6.763
2025-02-09 15:26:39,4.068,6.741
2025-02-09 15:26:52,4.068,6.748
2025-02-09 15:27:04,4.068,6.78
2025-02-09 15:27:17,4.068,6.809
2025-02-09 15:27:30,4.068,6.838
2025-02-09 15:27:43,4.066,6.884
2025-02-09 15:27:56,4.068,6.855
2025-02-09 15:28:09,4.066,6.806
2025-02-09 15:28:22,4.066,6.84
2025-02-09 15:28:48,4.066,6.84
2025-02-09 15:29:41,4.066,6.876
2025-02-09 15:30:34,4.066,6.862
2025-02-09 15:31:14,4.064,6.847
2025-02-09 15:32:10,4.064,6.876
2025-02-09 15:32:53,4.064,6.968
2025-02-09 15:33:51,4.064,6.891
2025-02-09 15:34:34,4.064,6.956
2025-02-09 15:35:18,4.062,6.917
2025-02-09 15:36:17,4.062,6.855
2025-02-09 15:37:04,4.062,6.917
2025-02-09 15:37:51,4.062,6.862
2025-02-09 15:38:38,4.062,6.816
2025-02-09 15:39:38,4.062,6.811
2025-02-09 15:40:23,4.062,6.869
2025-02-09 15:41:11,4.06,6.903
2025-02-09 15:41:59,4.06,6.893
2025-02-09 15:42:47,4.06,6.891
2025-02-09 15:43:36,4.06,6.816
2025-02-09 15:44:24,4.06,6.746
2025-02-09 15:45:13,4.06,6.784
2025-02-09 15:46:02,4.06,6.852
2025-02-09 15:46:52,4.06,6.804
2025-02-09 15:47:41,4.058,6.702
2025-02-09 15:48:31,4.06,6.726
2025-02-09 15:49:22,4.058,6.739
2025-02-09 15:50:13,4.058,6.835
2025-02-09 15:51:06,4.058,6.76
2025-02-09 15:51:58,4.058,6.712
2025-02-09 15:52:33,4.058,6.739
2025-02-09 15:53:26,4.08,5.583
2025-02-09 15:54:19,4.078,5.349
2025-02-09 15:55:14,4.078,5.445
2025-02-09 15:55:50,4.08,5.513
2025-02-09 15:56:49,4.088,5.385
2025-02-09 15:57:27,4.094,5.366
2025-02-09 15:58:23,4.094,5.424
2025-02-09 15:59:20,4.092,5.375
2025-02-09 15:59:58,4.094,5.421
2025-02-09 16:00:56,4.094,5.656
2025-02-09 16:01:35,4.094,5.402
2025-02-09 16:02:33,4.096,5.441
2025-02-09 16:03:12,4.094,5.395
2025-02-09 16:04:11,4.094,5.554
2025-02-09 16:04:51,4.096,5.436
2025-02-09 16:05:51,4.096,5.368
2025-02-09 16:06:32,4.098,5.583
2025-02-09 16:07:33,4.1,5.419
2025-02-09 16:08:14,4.102,5.593
2025-02-09 16:08:55,4.104,5.612
2025-02-09 16:10:38,4.106,5.477
2025-02-09 16:11:41,4.108,5.627
2025-02-09 16:13:04,4.116,5.646
2025-02-09 16:14:07,4.12,5.719
2025-02-09 16:14:49,4.122,5.482
2025-02-09 16:15:32,4.12,5.424
2025-02-09 16:16:36,4.12,5.458
2025-02-09 16:17:19,4.122,5.595
2025-02-09 16:18:03,4.126,5.615
2025-02-09 16:18:47,4.128,5.412
2025-02-09 16:19:54,4.128,5.561
2025-02-09 16:20:40,4.13,5.586
2025-02-09 16:21:25,4.13,5.605
2025-02-09 16:22:12,4.134,5.52
2025-02-09 16:22:58,4.138,5.47
2025-02-09 16:23:45,4.138,5.586
2025-02-09 16:24:32,4.138,5.436
2025-02-09 16:25:42,4.142,5.467
2025-02-09 16:26:29,4.146,5.528
2025-02-09 16:27:15,4.15,5.491
2025-02-09 16:28:02,4.152,5.605
2025-02-09 16:28:49,4.152,5.499
2025-02-09 16:29:36,4.158,5.458
2025-02-09 16:30:23,4.158,5.61
2025-02-09 16:31:12,4.16,5.581
2025-02-09 16:32:00,4.162,5.482
2025-02-09 16:32:49,4.162,5.477
2025-02-09 16:33:38,4.164,5.557
2025-02-09 16:34:26,4.166,5.54
2025-02-09 16:35:15,4.166,5.47
2025-02-09 16:36:05,4.168,5.482
2025-02-09 16:36:55,4.168,5.605
2025-02-09 16:37:45,4.17,5.552
2025-02-09 16:38:35,4.172,5.489
2025-02-09 16:39:25,4.172,5.482
2025-02-09 16:40:16,4.174,5.593
2025-02-09 16:41:07,4.176,5.477
2025-02-09 16:41:58,4.176,5.617
2025-02-09 16:43:37,4.166,6.671
2025-02-09 16:44:29,4.162,6.681
2025-02-09 16:45:21,4.16,6.676
2025-02-09 16:46:13,4.156,6.647
2025-02-09 16:46:40,4.154,6.61
2025-02-09 16:47:32,4.152,6.567
2025-02-09 16:48:25,4.15,6.516
2025-02-09 16:49:18,4.148,6.487
2025-02-09 16:50:12,4.146,6.492
2025-02-09 16:51:06,4.144,6.492
2025-02-09 16:52:00,4.142,6.432
2025-02-09 16:52:27,4.142,6.366
2025-02-09 16:53:22,4.14,6.318
2025-02-09 16:54:16,4.138,6.328
2025-02-09 16:55:11,4.138,6.376
2025-02-09 16:56:06,4.136,6.441
2025-02-09 16:56:34,4.134,6.519
2025-02-09 16:57:29,4.132,6.577
2025-02-09 16:58:25,4.13,6.625
2025-02-09 16:59:22,4.13,6.642
2025-02-09 16:59:50,4.128,6.618
2025-02-09 17:00:47,4.126,6.545
2025-02-09 17:01:44,4.124,6.439
2025-02-09 17:02:41,4.124,6.313
2025-02-09 17:03:10,4.122,6.207
2025-02-09 17:04:08,4.122,6.125
2025-02-09 17:05:06,4.12,6.098
2025-02-09 17:05:36,4.118,6.122
2025-02-09 17:06:36,4.118,6.171
2025-02-09 17:07:34,4.116,6.231
2025-02-09 17:08:05,4.116,6.287
2025-02-09 17:09:03,4.114,6.325
2025-02-09 17:10:05,4.114,6.308
2025-02-09 17:10:36,4.112,6.236
2025-02-09 17:11:35,4.112,6.129
2025-02-09 17:12:35,4.11,6.055
2025-02-09 17:13:06,4.11,6.042
2025-02-09 17:14:06,4.108,6.098
2025-02-09 17:14:37,4.108,6.18
2025-02-09 17:15:38,4.106,6.258
2025-02-09 17:16:39,4.106,6.287
2025-02-09 17:17:10,4.104,6.27
2025-02-09 17:18:11,4.104,6.224
2025-02-09 17:18:42,4.102,6.171
2025-02-09 17:19:43,4.102,6.139
2025-02-09 17:20:45,4.102,6.127
2025-02-09 17:21:17,4.1,6.146
2025-02-09 17:22:20,4.1,6.2
2025-02-09 17:22:51,4.1,6.241
2025-02-09 17:23:55,4.098,6.236
2025-02-09 17:24:27,4.098,6.171
2025-02-09 17:25:31,4.096,6.047
2025-02-09 17:26:35,4.096,5.907
2025-02-09 17:27:07,4.094,5.781
2025-02-09 17:28:11,4.094,5.707
2025-02-09 17:28:45,4.094,5.668
2025-02-09 17:29:52,4.094,5.673
2025-02-09 17:30:27,4.092,5.74
2025-02-09 17:31:02,4.092,5.839
2025-02-09 17:32:12,4.09,5.91
2025-02-09 17:32:45,4.09,5.9
2025-02-09 17:33:51,4.09,5.815
2025-02-09 17:34:24,4.088,5.682
2025-02-09 17:35:30,4.088,5.571
2025-02-09 17:36:04,4.088,5.511
2025-02-09 17:37:11,4.088,5.472
2025-02-09 17:37:45,4.086,5.453
2025-02-09 17:38:53,4.086,5.441
2025-02-09 17:39:27,4.086,5.424
2025-02-09 17:40:01,4.086,5.38
2025-02-09 17:41:09,4.084,5.315
2025-02-09 17:41:44,4.084,5.242
2025-02-09 17:42:52,4.082,5.177
2025-02-09 17:43:27,4.084,5.131
2025-02-09 17:44:35,4.082,5.117
2025-02-09 17:45:10,4.082,5.11
2025-02-09 17:45:45,4.082,5.107
2025-02-09 17:46:54,4.08,5.071
2025-02-09 17:47:30,4.08,4.994
2025-02-09 17:48:40,4.08,4.853
2025-02-09 17:49:15,4.08,4.66
2025-02-09 17:50:24,4.08,4.457
2025-02-09 17:51:00,4.078,4.273
2025-02-09 17:51:35,4.078,4.133
2025-02-09 17:52:46,4.078,4.039
2025-02-09 17:53:21,4.078,3.969
2025-02-09 17:54:33,4.078,3.918
2025-02-09 17:55:09,4.076,3.872
2025-02-09 17:55:44,4.076,3.838
2025-02-09 17:56:57,4.076,3.807
2025-02-09 17:57:33,4.076,3.761
2025-02-09 17:58:10,4.076,3.674
2025-02-09 17:59:22,4.074,3.529
2025-02-09 17:59:58,4.074,3.355
2025-02-09 18:00:35,4.074,3.2
2025-02-09 18:01:48,4.072,3.103
2025-02-09 18:02:25,4.072,3.021
2025-02-09 18:03:02,4.072,2.941
2025-02-09 18:04:16,4.072,2.862
2025-02-09 18:04:54,4.07,2.78
2025-02-09 18:05:31,4.07,2.705
2025-02-09 18:06:46,4.07,2.632
2025-02-09 18:07:24,4.07,2.56
2025-02-09 18:08:01,4.07,2.487
2025-02-09 18:09:17,4.068,2.412
2025-02-09 18:09:58,4.07,2.328
2025-02-09 18:10:37,4.068,2.248
2025-02-09 18:11:15,4.068,2.158
2025-02-09 18:12:31,4.068,2.069
2025-02-09 18:13:10,4.068,1.982
2025-02-09 18:13:48,4.068,1.883
2025-02-09 18:15:04,4.066,1.776
2025-02-09 18:15:44,4.066,1.665
2025-02-09 18:16:22,4.066,1.544
2025-02-09 18:17:01,4.066,1.431
2025-02-09 18:18:18,4.066,1.305
2025-02-09 18:18:57,4.064,1.175
2025-02-09 18:19:38,4.064,1.025
2025-02-09 18:20:17,4.064,0.887
2025-02-09 18:21:35,4.064,0.742
2025-02-09 18:22:14,4.064,0.621
2025-02-09 18:22:54,4.062,0.527
2025-02-09 18:23:33,4.062,0.459
2025-02-09 18:24:52,4.062,0.418
2025-02-09 18:25:31,4.062,0.384
2025-02-09 18:26:12,4.062,0.372
2025-02-09 18:26:52,4.06,0.363
2025-02-09 18:28:12,4.06,0.353
2025-02-09 18:28:52,4.06,0.343
2025-02-09 18:29:33,4.06,0.334
2025-02-09 18:30:13,4.06,0.331
2025-02-09 18:30:54,4.06,0.331
2025-02-09 18:32:15,4.06,0.324
2025-02-09 18:32:56,4.06,0.321
2025-02-09 18:33:36,4.06,0.326
2025-02-09 18:34:17,4.058,0.317
2025-02-09 18:35:39,4.058,0.321
2025-02-09 18:36:24,4.058,0.319
2025-02-09 18:37:07,4.058,0.317
2025-02-09 18:37:50,4.058,0.317
2025-02-09 18:38:33,4.058,0.314
2025-02-09 18:39:16,4.058,0.314
2025-02-09 18:39:58,4.056,0.314
2025-02-09 18:41:24,4.056,0.317
2025-02-09 18:42:06,4.056,0.314
2025-02-09 18:42:48,4.056,0.307
2025-02-09 18:43:30,4.056,0.312
2025-02-09 18:44:13,4.056,0.317
2025-02-09 18:44:55,4.056,0.317
2025-02-09 18:46:19,4.056,0.317
2025-02-09 18:47:03,4.054,0.312
2025-02-09 18:47:46,4.054,0.312
2025-02-09 18:48:29,4.054,0.312
2025-02-09 18:49:12,4.054,0.317
2025-02-09 18:49:54,4.054,0.321
2025-02-09 18:50:37,4.054,0.309
2025-02-09 18:52:03,4.054,0.314
2025-02-09 18:52:46,4.054,0.312
2025-02-09 18:53:29,4.052,0.312
2025-02-09 18:54:12,4.052,0.312
2025-02-09 18:54:56,4.052,0.312
2025-02-09 18:55:39,4.052,0.305
2025-02-09 18:56:23,4.052,0.314
2025-02-09 18:57:51,4.05,0.314
2025-02-09 18:58:34,4.05,0.314
2025-02-09 18:59:18,4.05,0.314
2025-02-09 19:00:02,4.05,0.314
2025-02-09 19:06:25,4.05,0.314
2025-02-09 19:07:14,4.05,0.309
2025-02-09 19:08:00,4.048,0.309
2025-02-09 19:08:46,4.048,0.312
2025-02-09 19:09:31,4.048,0.314
2025-02-09 19:10:20,4.048,0.317
2025-02-09 19:11:22,4.048,0.314
2025-02-09 19:12:08,4.048,0.317
2025-02-09 19:12:54,4.048,0.317
2025-02-09 19:13:40,4.046,0.307
2025-02-09 19:14:27,4.046,0.317
2025-02-09 19:15:13,4.046,0.309
2025-02-09 19:16:03,4.046,0.317
2025-02-09 19:17:36,4.046,0.309
2025-02-09 19:18:22,4.046,0.314
2025-02-09 19:19:09,4.046,0.312
2025-02-09 19:19:55,4.046,0.317
2025-02-09 19:20:42,4.046,0.309
2025-02-09 19:21:29,4.046,0.314
2025-02-09 19:22:17,4.046,0.317
2025-02-09 19:23:04,4.046,0.307
2025-02-09 19:23:53,4.046,0.314
2025-02-09 19:24:42,4.044,0.314
2025-02-09 19:25:31,4.044,0.314
2025-02-09 19:26:22,4.044,0.312
2025-02-09 19:27:10,4.044,0.317
2025-02-09 19:28:00,4.044,0.312
2025-02-09 19:28:49,4.044,0.314
2025-02-09 19:29:39,4.044,0.309
2025-02-09 19:30:27,4.044,0.312
2025-02-09 19:31:17,4.042,0.307
2025-02-09 19:32:06,4.044,0.307
2025-02-09 19:33:03,4.042,0.309
2025-02-09 19:36:03,4.042,0.309
2025-02-09 19:38:05,4.042,0.309
2025-02-09 19:40:01,4.042,0.312
2025-02-09 19:42:08,4.042,0.314
2025-02-09 19:44:12,4.042,0.309
2025-02-09 19:46:11,4.042,0.309
2025-02-09 19:47:37,4.042,0.309
2025-02-09 19:48:26,4.04,0.309
2025-02-09 19:49:14,4.04,0.312
2025-02-09 19:50:02,4.04,0.309
2025-02-09 19:50:50,4.04,0.309
2025-02-09 19:51:38,4.04,0.317
2025-02-09 19:52:27,4.04,0.309
2025-02-09 19:53:17,4.04,0.314
2025-02-09 19:54:07,4.04,0.312
2025-02-09 19:54:59,4.04,0.312
2025-02-09 19:55:48,4.04,0.312
2025-02-09 19:56:36,4.04,0.314
2025-02-09 19:57:26,4.04,0.314
2025-02-09 19:58:15,4.04,0.312
2025-02-09 19:59:03,4.04,0.309
2025-02-09 20:01:46,4.04,0.309
2025-02-09 20:04:11,4.04,0.305
2025-02-09 20:06:28,4.038,0.312
2025-02-09 20:08:50,4.04,0.309
2025-02-09 20:11:08,4.038,0.309
2025-02-09 20:13:31,4.038,0.309
2025-02-09 20:15:53,4.038,0.307
2025-02-09 20:18:17,4.038,0.309
2025-02-09 20:20:41,4.038,0.312
2025-02-09 20:22:39,4.038,0.309
2025-02-09 20:25:00,4.038,0.312
2025-02-09 20:27:25,4.038,0.312
2025-02-09 20:29:46,4.038,0.312
2025-02-09 20:32:09,4.036,0.309
2025-02-09 20:34:30,4.036,0.309
2025-02-09 20:36:51,4.036,0.309
2025-02-09 20:39:17,4.036,0.309
2025-02-09 20:41:43,4.036,0.314
2025-02-09 20:44:04,4.036,0.309
2025-02-09 20:46:31,4.036,0.314
2025-02-09 20:48:57,4.036,0.309
2025-02-09 20:51:22,4.036,0.312
2025-02-09 20:53:50,4.036,0.314
2025-02-09 20:55:19,4.036,0.309
2025-02-09 20:57:13,4.036,0.309
2025-02-09 21:02:20,4.036,0.317
2025-02-09 21:06:00,4.036,0.312
2025-02-09 21:08:09,4.034,0.309
2025-02-09 21:10:09,4.036,0.314
2025-02-09 21:12:38,4.034,0.309
2025-02-09 21:15:08,4.034,0.314
2025-02-09 21:17:38,4.034,0.305
2025-02-09 21:19:59,4.034,0.312
2025-02-09 21:22:29,4.034,0.312
2025-02-09 21:25:00,4.034,0.307
2025-02-09 21:27:24,4.034,0.312
2025-02-09 21:29:50,4.034,0.314
2025-02-09 21:32:14,4.034,0.309
2025-02-09 21:34:44,4.034,0.309
2025-02-09 21:37:12,4.034,0.309
2025-02-09 21:39:37,4.032,0.309
2025-02-09 21:42:08,4.032,0.309
2025-02-09 21:44:39,4.032,0.309
2025-02-09 21:47:08,4.032,0.312
2025-02-09 21:49:41,4.032,0.309
2025-02-09 21:52:08,4.032,0.314
2025-02-09 21:54:43,4.032,0.309
2025-02-09 21:57:13,4.032,0.307
2025-02-09 21:59:48,4.032,0.312
2025-02-09 22:02:22,4.032,0.309
2025-02-09 22:04:43,4.032,0.307
2025-02-09 22:07:02,4.032,0.312
2025-02-09 22:09:25,4.032,0.309
2025-02-09 22:11:16,4.032,0.307
2025-02-09 22:13:30,4.032,0.312
2025-02-09 22:16:05,4.032,0.309
2025-02-09 22:18:40,4.032,0.312
2025-02-09 22:21:15,4.032,0.309
2025-02-09 22:23:52,4.032,0.307
2025-02-09 22:26:24,4.032,0.309
2025-02-09 22:27:38,4.032,0.309
2025-02-09 22:28:35,4.03,0.312
2025-02-09 22:29:29,4.03,0.307
2025-02-09 22:30:24,4.03,0.309
2025-02-09 22:31:19,4.03,0.312
2025-02-09 22:32:15,4.03,0.309
2025-02-09 22:33:11,4.03,0.307
2025-02-09 22:34:07,4.03,0.309
2025-02-09 22:35:02,4.03,0.309
2025-02-09 22:35:58,4.03,0.305
2025-02-09 22:36:54,4.028,0.305
2025-02-09 22:37:51,4.028,0.309
2025-02-09 22:38:47,4.03,0.307
2025-02-09 22:39:43,4.028,0.312
2025-02-09 22:40:39,4.028,0.305
2025-02-09 22:41:36,4.028,0.309
2025-02-09 22:42:33,4.028,0.309
2025-02-09 22:43:29,4.028,0.309
2025-02-09 22:44:26,4.028,0.305
2025-02-09 22:45:23,4.028,0.307
2025-02-09 22:46:20,4.028,0.309
2025-02-09 22:47:17,4.028,0.314
2025-02-09 22:48:14,4.028,0.309
2025-02-09 22:49:11,4.028,0.307
2025-02-09 22:50:08,4.028,0.305
2025-02-09 22:51:06,4.028,0.307
2025-02-09 22:52:05,4.028,0.309
2025-02-09 22:53:02,4.028,0.305
2025-02-09 22:54:00,4.028,0.309
2025-02-09 22:54:58,4.026,0.307
2025-02-09 22:55:56,4.026,0.309
2025-02-09 22:56:54,4.026,0.309
2025-02-09 22:57:52,4.026,0.307
2025-02-09 22:58:50,4.026,0.305
2025-02-09 22:59:48,4.026,0.309
2025-02-09 23:00:46,4.026,0.305
2025-02-09 23:01:44,4.026,0.309
2025-02-09 23:02:43,4.026,0.305
2025-02-09 23:03:42,4.026,0.305
2025-02-09 23:04:40,4.024,0.302
2025-02-09 23:05:39,4.026,0.312
2025-02-09 23:06:37,4.026,0.305
2025-02-09 23:07:36,4.024,0.307
2025-02-09 23:08:35,4.026,0.305
2025-02-09 23:09:35,4.026,0.305
2025-02-09 23:10:40,4.026,0.305
2025-02-09 23:11:40,4.026,0.307
2025-02-09 23:12:40,4.024,0.307
2025-02-09 23:13:39,4.024,0.302
2025-02-09 23:14:38,4.026,0.305
2025-02-09 23:15:39,4.024,0.309
2025-02-09 23:16:38,4.024,0.309
2025-02-09 23:17:38,4.024,0.307
2025-02-09 23:18:37,4.024,0.307
2025-02-09 23:19:38,4.024,0.309
2025-02-09 23:20:38,4.024,0.305
2025-02-09 23:21:38,4.024,0.305
2025-02-09 23:22:38,4.024,0.309
2025-02-09 23:23:40,4.024,0.307
2025-02-09 23:24:40,4.024,0.305
2025-02-09 23:25:41,4.024,0.305
2025-02-09 23:26:41,4.024,0.305
2025-02-09 23:27:42,4.024,0.307
2025-02-09 23:28:43,4.022,0.305
2025-02-09 23:29:43,4.022,0.305
2025-02-09 23:30:45,4.022,0.305
2025-02-09 23:31:46,4.022,0.307
2025-02-09 23:32:48,4.024,0.305
2025-02-09 23:33:50,4.022,0.307
2025-02-09 23:34:53,4.022,0.305
2025-02-09 23:35:57,4.022,0.3
2025-02-09 23:37:01,4.022,0.307
2025-02-09 23:38:07,4.022,0.305
2025-02-09 23:39:11,4.022,0.305
2025-02-09 23:40:16,4.022,0.305
2025-02-09 23:41:21,4.022,0.302
2025-02-09 23:42:25,4.022,0.309
2025-02-09 23:43:31,4.022,0.305
2025-02-09 23:44:38,4.022,0.305
2025-02-09 23:45:43,4.022,0.307
2025-02-09 23:46:49,4.022,0.305
2025-02-09 23:47:55,4.022,0.307
2025-02-09 23:48:58,4.022,0.302
2025-02-09 23:50:01,4.022,0.305
2025-02-09 23:51:04,4.022,0.305
2025-02-09 23:52:08,4.022,0.305
2025-02-09 23:53:12,4.02,0.305
2025-02-09 23:54:15,4.02,0.309
2025-02-09 23:55:19,4.02,0.305
2025-02-09 23:56:22,4.02,0.305
2025-02-09 23:57:27,4.02,0.309
2025-02-09 23:58:30,4.02,0.312
2025-02-09 23:59:34,4.02,0.305
2025-02-10 00:00:38,4.02,0.309
2025-02-10 00:01:43,4.02,0.307
2025-02-10 00:02:47,4.02,0.302
2025-02-10 00:03:52,4.02,0.307
2025-02-10 00:04:56,4.02,0.309
2025-02-10 00:06:00,4.02,0.307
2025-02-10 00:07:07,4.02,0.307
2025-02-10 00:08:12,4.02,0.307
2025-02-10 00:09:17,4.02,0.305
2025-02-10 00:10:22,4.02,0.302
2025-02-10 00:11:30,4.02,0.302
2025-02-10 00:12:36,4.018,0.305
2025-02-10 00:13:41,4.018,0.305
2025-02-10 00:14:46,4.018,0.307
2025-02-10 00:15:51,4.018,0.305
2025-02-10 00:16:57,4.018,0.305
2025-02-10 00:18:02,4.018,0.307
2025-02-10 00:19:08,4.018,0.305
2025-02-10 00:20:14,4.018,0.302
2025-02-10 00:21:21,4.018,0.305
2025-02-10 00:22:27,4.018,0.307
2025-02-10 00:23:33,4.018,0.305
2025-02-10 00:24:39,4.018,0.305
2025-02-10 00:25:46,4.018,0.305
2025-02-10 00:26:53,4.018,0.302
2025-02-10 00:27:59,4.018,0.302
2025-02-10 00:29:06,4.018,0.302
2025-02-10 00:30:13,4.018,0.307
2025-02-10 00:31:19,4.018,0.3
2025-02-10 00:32:26,4.018,0.302
2025-02-10 00:33:35,4.018,0.302
2025-02-10 00:34:42,4.016,0.295
2025-02-10 00:35:49,4.016,0.3
2025-02-10 00:36:57,4.018,0.302
2025-02-10 00:38:05,4.018,0.305
2025-02-10 00:39:13,4.018,0.297
2025-02-10 00:40:21,4.016,0.302
2025-02-10 00:41:28,4.016,0.302
2025-02-10 00:42:38,4.016,0.302
2025-02-10 00:43:46,4.016,0.302
2025-02-10 00:44:54,4.016,0.3
2025-02-10 00:46:02,4.016,0.295
2025-02-10 00:47:12,4.016,0.3
2025-02-10 00:48:20,4.016,0.302
2025-02-10 00:49:36,4.016,0.3
2025-02-10 00:50:50,4.016,0.302
2025-02-10 00:52:05,4.016,0.297
2025-02-10 00:53:15,4.016,0.3
2025-02-10 00:54:24,4.016,0.295
2025-02-10 00:55:33,4.016,0.297
2025-02-10 00:56:42,4.016,0.305
2025-02-10 00:57:51,4.016,0.305
2025-02-10 00:59:02,4.016,0.307
2025-02-10 01:00:11,4.016,0.302
2025-02-10 01:01:21,4.016,0.297
2025-02-10 01:02:31,4.016,0.305
2025-02-10 01:03:40,4.016,0.307
2025-02-10 01:04:50,4.016,0.305
2025-02-10 01:06:00,4.016,0.305
2025-02-10 01:07:11,4.014,0.305
2025-02-10 01:08:22,4.016,0.309
2025-02-10 01:09:32,4.014,0.305
2025-02-10 01:10:51,4.014,0.307
2025-02-10 01:12:02,4.014,0.305
2025-02-10 01:13:14,4.014,0.305
2025-02-10 01:14:25,4.014,0.307
2025-02-10 01:15:37,4.014,0.302
2025-02-10 01:16:48,4.014,0.305
2025-02-10 01:17:59,4.014,0.305
2025-02-10 01:19:14,4.014,0.307
2025-02-10 01:20:31,4.014,0.305
2025-02-10 01:21:44,4.014,0.302
2025-02-10 01:22:56,4.014,0.305
2025-02-10 01:24:08,4.014,0.305
2025-02-10 01:25:19,4.014,0.305
2025-02-10 01:26:32,4.014,0.307
2025-02-10 01:27:52,4.014,0.305
2025-02-10 01:29:04,4.014,0.307
2025-02-10 01:30:17,4.014,0.307
2025-02-10 01:31:29,4.014,0.305
2025-02-10 01:32:43,4.014,0.305
2025-02-10 01:33:57,4.014,0.302
2025-02-10 01:35:10,4.014,0.302
2025-02-10 01:36:24,4.014,0.305
2025-02-10 01:37:38,4.014,0.307
2025-02-10 01:38:51,4.012,0.307
2025-02-10 01:40:04,4.014,0.305
2025-02-10 01:41:18,4.012,0.305
2025-02-10 01:42:32,4.014,0.3
2025-02-10 01:43:45,4.014,0.305
2025-02-10 01:44:59,4.014,0.3
2025-02-10 01:46:13,4.014,0.302
2025-02-10 01:47:27,4.014,0.302
2025-02-10 01:48:41,4.014,0.297
2025-02-10 01:49:57,4.014,0.307
2025-02-10 01:51:12,4.012,0.302
2025-02-10 01:52:26,4.012,0.305
2025-02-10 01:53:42,4.012,0.305
2025-02-10 01:54:57,4.012,0.302
2025-02-10 01:56:17,4.012,0.302
2025-02-10 01:57:35,4.012,0.305
2025-02-10 01:58:55,4.012,0.302
2025-02-10 02:00:13,4.012,0.302
2025-02-10 02:01:28,4.012,0.3
2025-02-10 02:02:44,4.012,0.305
2025-02-10 02:03:59,4.012,0.302
2025-02-10 02:05:15,4.012,0.302
2025-02-10 02:06:30,4.012,0.302
2025-02-10 02:07:47,4.012,0.302
2025-02-10 02:09:04,4.012,0.3
2025-02-10 02:10:23,4.012,0.302
2025-02-10 02:11:39,4.012,0.302
2025-02-10 02:12:56,4.012,0.3
2025-02-10 02:14:12,4.012,0.297
2025-02-10 02:15:29,4.012,0.3
2025-02-10 02:16:45,4.01,0.302
2025-02-10 02:18:02,4.012,0.305
2025-02-10 02:19:19,4.01,0.297
2025-02-10 02:20:36,4.012,0.302
2025-02-10 02:21:53,4.012,0.302
2025-02-10 02:23:10,4.01,0.3
2025-02-10 02:24:27,4.012,0.302
2025-02-10 02:25:47,4.01,0.302
2025-02-10 02:27:04,4.01,0.307
2025-02-10 02:28:22,4.01,0.302
2025-02-10 02:29:39,4.01,0.297
2025-02-10 02:30:58,4.01,0.3
2025-02-10 02:32:16,4.01,0.305
2025-02-10 02:33:36,4.01,0.302
2025-02-10 02:34:54,4.01,0.3
2025-02-10 02:36:13,4.01,0.295
2025-02-10 02:37:32,4.01,0.3
2025-02-10 02:38:50,4.01,0.3
2025-02-10 02:40:09,4.01,0.3
2025-02-10 02:41:29,4.01,0.302
2025-02-10 02:42:48,4.01,0.297
2025-02-10 02:44:09,4.01,0.3
2025-02-10 02:45:28,4.01,0.3
2025-02-10 02:46:48,4.01,0.297
2025-02-10 02:48:08,4.01,0.302
2025-02-10 02:49:27,4.01,0.297
2025-02-10 02:50:47,4.01,0.302
2025-02-10 02:52:07,4.01,0.3
2025-02-10 02:53:27,4.008,0.3
2025-02-10 02:54:47,4.008,0.302
2025-02-10 02:56:07,4.008,0.302
2025-02-10 02:57:29,4.008,0.3
2025-02-10 02:58:49,4.01,0.302
2025-02-10 03:00:10,4.01,0.302
2025-02-10 03:01:34,4.008,0.297
2025-02-10 03:02:59,4.008,0.297
2025-02-10 03:04:22,4.008,0.3
2025-02-10 03:05:46,4.008,0.3
2025-02-10 03:07:09,4.008,0.295
2025-02-10 03:08:34,4.008,0.3
2025-02-10 03:10:02,4.008,0.3
2025-02-10 03:11:28,4.008,0.297
2025-02-10 03:12:53,4.008,0.3
2025-02-10 03:14:17,4.008,0.295
2025-02-10 03:15:41,4.008,0.3
2025-02-10 03:17:09,4.008,0.297
2025-02-10 03:18:32,4.008,0.302
2025-02-10 03:19:57,4.008,0.3
2025-02-10 03:21:20,4.008,0.295
2025-02-10 03:22:50,4.008,0.3
2025-02-10 03:24:21,4.008,0.3
2025-02-10 03:25:48,4.008,0.297
2025-02-10 03:27:13,4.008,0.3
2025-02-10 03:28:36,4.008,0.3
2025-02-10 03:30:00,4.008,0.297
2025-02-10 03:31:26,4.006,0.3
2025-02-10 03:32:50,4.008,0.295
2025-02-10 03:34:16,4.008,0.297
2025-02-10 03:35:41,4.008,0.3
